,Note,Time,value
42435,D#/Eb,3536,0.07402830313624684
42436,E,3536,0.03328399211565383
42437,F,3536,0.1731386005725442
42438,F#/Gb,3536,0.048017286166091744
42439,G,3536,0.06892041008151416
42440,G#/Ab,3536,0.1908692489853013
42441,A,3536,0.10207772197185708
42442,A#/Bb,3536,1.0
42443,B,3536,0.08196292996558599
42444,C,3537,0.04810285677706431
42445,C#/Db,3537,0.23111210921535896
42446,D,3537,0.09232973216935458
42447,D#/Eb,3537,0.07238855705077306
42448,E,3537,0.03003588378560816
42449,F,3537,0.16230751151155218
42450,F#/Gb,3537,0.0371980714040919
42451,G,3537,0.07764797225236042
42452,G#/Ab,3537,0.22050562089907938
42453,A,3537,0.08170173283966205
42454,A#/Bb,3537,1.0
42455,B,3537,0.08358542198274395
42456,C,3538,0.05094412323491113
42457,C#/Db,3538,0.20943073172508836
42458,D,3538,0.11648962831909314
42459,D#/Eb,3538,0.08031270401809071
42460,E,3538,0.03449226832451339
42461,F,3538,0.11940089023847941
42462,F#/Gb,3538,0.037904429119212095
42463,G,3538,0.062408621265357865
42464,G#/Ab,3538,0.20064590040037586
42465,A,3538,0.11147160171790584
42466,A#/Bb,3538,1.0
42467,B,3538,0.07191554652565958
42468,C,3539,0.04928380710415945
42469,C#/Db,3539,0.10224862080503609
42470,D,3539,0.13769359589035376
42471,D#/Eb,3539,0.13529159908059551
42472,E,3539,0.05649964076298293
42473,F,3539,0.048190674324240707
42474,F#/Gb,3539,0.05237607587536175
42475,G,3539,0.04727456747308838
42476,G#/Ab,3539,0.08193205759869925
42477,A,3539,0.13982171300574553
42478,A#/Bb,3539,1.0
42479,B,3539,0.07358564350880477
42480,C,3540,0.043656448608613035
42481,C#/Db,3540,0.060086182074800855
42482,D,3540,0.09184938458187832
42483,D#/Eb,3540,0.19188518913649444
42484,E,3540,0.1231194319399328
42485,F,3540,0.05018369013952145
42486,F#/Gb,3540,0.03658502412280222
42487,G,3540,0.05208985463131176
42488,G#/Ab,3540,0.06903800636681451
42489,A,3540,0.06276947419038084
42490,A#/Bb,3540,1.0
42491,B,3540,0.0968850489632846
42492,C,3541,0.05141407148335842
42493,C#/Db,3541,0.06419519049322546
42494,D,3541,0.08654222560404609
42495,D#/Eb,3541,0.13958062417032865
42496,E,3541,0.208373568171862
42497,F,3541,0.056279016477886655
42498,F#/Gb,3541,0.05366356902691355
42499,G,3541,0.05535072404543677
42500,G#/Ab,3541,0.08552573563775707
42501,A,3541,0.06723488513827469
42502,A#/Bb,3541,1.0
42503,B,3541,0.1488668334537885
42504,C,3542,0.058000790090605506
42505,C#/Db,3542,0.07881671990312662
42506,D,3542,0.09681800514256939
42507,D#/Eb,3542,0.16361216302012266
42508,E,3542,0.20456914088347913
42509,F,3542,0.0625897811565255
42510,F#/Gb,3542,0.06054453228316968
42511,G,3542,0.05496968366827036
42512,G#/Ab,3542,0.08530193221411844
42513,A,3542,0.06369792616716964
42514,A#/Bb,3542,1.0
42515,B,3542,0.11704123266780504
42516,C,3543,0.06225302733719827
42517,C#/Db,3543,0.07248622839516203
42518,D,3543,0.07408413487184441
42519,D#/Eb,3543,0.23914608067448134
42520,E,3543,0.11743167214626526
42521,F,3543,0.05633324866977575
42522,F#/Gb,3543,0.038758368942875154
42523,G,3543,0.05932048773075634
42524,G#/Ab,3543,0.07048476750475462
42525,A,3543,0.06995599843982823
42526,A#/Bb,3543,1.0
42527,B,3543,0.08351588681158012
42528,C,3544,0.06390964355208284
42529,C#/Db,3544,0.10696550595144966
42530,D,3544,0.0752124754171675
42531,D#/Eb,3544,0.2714005819551534
42532,E,3544,0.06216397527443576
42533,F,3544,0.06399655017237363
42534,F#/Gb,3544,0.05165093342713557
42535,G,3544,0.10869958999718411
42536,G#/Ab,3544,0.08591646344357784
42537,A,3544,0.08507572849906776
42538,A#/Bb,3544,1.0
42539,B,3544,0.08797979311559284
42540,C,3545,0.06367077644041018
42541,C#/Db,3545,0.07888357258492686
42542,D,3545,0.0805362665150035
42543,D#/Eb,3545,0.24393898560197408
42544,E,3545,0.04184738119319328
42545,F,3545,0.06295059779169103
42546,F#/Gb,3545,0.05623578491372322
42547,G,3545,0.11366321976976065
42548,G#/Ab,3545,0.08470557430995293
42549,A,3545,0.0983006990138422
42550,A#/Bb,3545,1.0
42551,B,3545,0.09101390021761079
42552,C,3546,0.06886425220743318
42553,C#/Db,3546,0.06491828330543929
42554,D,3546,0.08193985401340019
42555,D#/Eb,3546,0.2559745192495816
42556,E,3546,0.058064205244562066
42557,F,3546,0.06631983552454969
42558,F#/Gb,3546,0.036115112647726474
42559,G,3546,0.07818047006858654
42560,G#/Ab,3546,0.0852456137778937
42561,A,3546,0.09800785439265677
42562,A#/Bb,3546,1.0
42563,B,3546,0.09810870717980111
42564,C,3547,0.07140398655161617
42565,C#/Db,3547,0.07590304437810129
42566,D,3547,0.0849034114360066
42567,D#/Eb,3547,0.3104921416502083
42568,E,3547,0.11704860751933764
42569,F,3547,0.055733332448450267
42570,F#/Gb,3547,0.04934418373016867
42571,G,3547,0.0841749226704802
42572,G#/Ab,3547,0.1063017837164733
42573,A,3547,0.11152572903616759
42574,A#/Bb,3547,1.0
42575,B,3547,0.10418989850084946
42576,C,3548,0.07307261819109388
42577,C#/Db,3548,0.10426494570145897
42578,D,3548,0.15237538107587223
42579,D#/Eb,3548,0.41049733321821147
42580,E,3548,0.1689313063483853
42581,F,3548,0.0575366983654837
42582,F#/Gb,3548,0.05755089149747631
42583,G,3548,0.08569860435910943
42584,G#/Ab,3548,0.09987027622703427
42585,A,3548,0.11031445737698288
42586,A#/Bb,3548,1.0
42587,B,3548,0.1115639453327146
42588,C,3549,0.11431072707807988
42589,C#/Db,3549,0.19585029222254877
42590,D,3549,0.2693955856320245
42591,D#/Eb,3549,0.47209023421444163
42592,E,3549,0.15990544498831427
42593,F,3549,0.048436053384471614
42594,F#/Gb,3549,0.05490765856729198
42595,G,3549,0.10997468454178898
42596,G#/Ab,3549,0.10166984288792062
42597,A,3549,0.10374074114845859
42598,A#/Bb,3549,1.0
42599,B,3549,0.13190436625896468
42600,C,3550,0.17917673787172086
42601,C#/Db,3550,0.30483966105271826
42602,D,3550,0.39820123818901587
42603,D#/Eb,3550,0.41116450357863277
42604,E,3550,0.11672735537986666
42605,F,3550,0.05696364436278448
42606,F#/Gb,3550,0.06504350284055906
42607,G,3550,0.0912825745264868
42608,G#/Ab,3550,0.1033468674256318
42609,A,3550,0.09913115490097636
42610,A#/Bb,3550,1.0
42611,B,3550,0.1673519753923356
42612,C,3551,0.21935493565206923
42613,C#/Db,3551,0.39444333822361405
42614,D,3551,0.39189625059543265
42615,D#/Eb,3551,0.2606988153707897
42616,E,3551,0.07046654561121352
42617,F,3551,0.07983880224773518
42618,F#/Gb,3551,0.054400348795978305
42619,G,3551,0.09869634522029785
42620,G#/Ab,3551,0.11646230398349983
42621,A,3551,0.09933006436897633
42622,A#/Bb,3551,1.0
42623,B,3551,0.22115607740851206
42624,C,3552,0.2556446083021349
42625,C#/Db,3552,0.3645029135326275
42626,D,3552,0.2930324633418701
42627,D#/Eb,3552,0.14967877235601096
42628,E,3552,0.05831980512456828
42629,F,3552,0.05162574414481317
42630,F#/Gb,3552,0.07692572216324789
42631,G,3552,0.11421846715471293
42632,G#/Ab,3552,0.11661595286887823
42633,A,3552,0.09388086613204576
42634,A#/Bb,3552,1.0
42635,B,3552,0.2842286518445215
42636,C,3553,0.3438838025727137
42637,C#/Db,3553,0.31306572284853845
42638,D,3553,0.16383906867826956
42639,D#/Eb,3553,0.09852090526963847
42640,E,3553,0.047520144144317766
42641,F,3553,0.046742689078671316
42642,F#/Gb,3553,0.08342487189368064
42643,G,3553,0.1257035553015284
42644,G#/Ab,3553,0.10889712494227459
42645,A,3553,0.08621129199292143
42646,A#/Bb,3553,1.0
42647,B,3553,0.3331876093700847
42648,C,3554,0.3459948202268689
42649,C#/Db,3554,0.32910969822662667
42650,D,3554,0.13263436319741131
42651,D#/Eb,3554,0.1224181347572809
42652,E,3554,0.05930720874319312
42653,F,3554,0.10042701687577285
42654,F#/Gb,3554,0.055735581466709774
42655,G,3554,0.13239951184496107
42656,G#/Ab,3554,0.14014693359925717
42657,A,3554,0.07972946798256247
42658,A#/Bb,3554,1.0
42659,B,3554,0.2809667947331774
42660,C,3555,0.20018344625729384
42661,C#/Db,3555,0.31322050478850055
42662,D,3555,0.24671260695175218
42663,D#/Eb,3555,0.2247435175915121
42664,E,3555,0.05389734263368738
42665,F,3555,0.190466782465336
42666,F#/Gb,3555,0.10203307809369347
42667,G,3555,0.11197666339791412
42668,G#/Ab,3555,0.12393791157754078
42669,A,3555,0.09984362392284236
42670,A#/Bb,3555,1.0
42671,B,3555,0.18449641726421945
42672,C,3556,0.12892284338949941
42673,C#/Db,3556,0.18283664885416684
42674,D,3556,0.26298254448272806
42675,D#/Eb,3556,0.3513647869539575
42676,E,3556,0.06261254668621351
42677,F,3556,0.07447636024180661
42678,F#/Gb,3556,0.06315615106264891
42679,G,3556,0.11750709704009615
42680,G#/Ab,3556,0.13663013018845702
42681,A,3556,0.12984144356731503
42682,A#/Bb,3556,1.0
42683,B,3556,0.12464193770663708
42684,C,3557,0.07845645090712375
42685,C#/Db,3557,0.09817861623342714
42686,D,3557,0.19069003537035734
42687,D#/Eb,3557,0.39253255566604056
42688,E,3557,0.09456245004846758
42689,F,3557,0.10309916059350303
42690,F#/Gb,3557,0.07034931402052647
42691,G,3557,0.1409318478844996
42692,G#/Ab,3557,0.15214181818422343
42693,A,3557,0.12325985420346026
42694,A#/Bb,3557,1.0
42695,B,3557,0.1065051666711369
42696,C,3558,0.08667668461098373
42697,C#/Db,3558,0.12179715621019793
42698,D,3558,0.12568946974374387
42699,D#/Eb,3558,0.211276435807203
42700,E,3558,0.10427121138408525
42701,F,3558,0.13423535583958446
42702,F#/Gb,3558,0.09917277042618672
42703,G,3558,0.13167067881992361
42704,G#/Ab,3558,0.1690562719349935
42705,A,3558,0.13005259932870236
42706,A#/Bb,3558,1.0
42707,B,3558,0.12333875670539111
42708,C,3559,0.13412402705565765
42709,C#/Db,3559,0.16915984795026054
42710,D,3559,0.1319727742737208
42711,D#/Eb,3559,0.13139170224955124
42712,E,3559,0.11106377180423532
42713,F,3559,0.16783630149419473
42714,F#/Gb,3559,0.11310794433003901
42715,G,3559,0.15825989468733803
42716,G#/Ab,3559,0.1596113716685995
42717,A,3559,0.10326529472723579
42718,A#/Bb,3559,1.0
42719,B,3559,0.136879382498538
42720,C,3560,0.22429701057625304
42721,C#/Db,3560,0.2414140041435734
42722,D,3560,0.1515938034277892
42723,D#/Eb,3560,0.14626634858775892
42724,E,3560,0.13784720001810333
42725,F,3560,0.1386073072684935
42726,F#/Gb,3560,0.1162008386610846
42727,G,3560,0.1685006871949643
42728,G#/Ab,3560,0.14649473232535748
42729,A,3560,0.09132675342412382
42730,A#/Bb,3560,1.0
42731,B,3560,0.14449672381873552
42732,C,3561,0.38075260548814044
42733,C#/Db,3561,0.3100708945245298
42734,D,3561,0.18552353789814757
42735,D#/Eb,3561,0.19422292580423264
42736,E,3561,0.18189901448216916
42737,F,3561,0.13303111924900832
42738,F#/Gb,3561,0.12675989336406504
42739,G,3561,0.3095778903160077
42740,G#/Ab,3561,0.26360294656870953
42741,A,3561,0.12593323308753906
42742,A#/Bb,3561,1.0
42743,B,3561,0.16150801984397467
42744,C,3562,0.5236055738060008
42745,C#/Db,3562,0.399934867440113
42746,D,3562,0.17978542640862125
42747,D#/Eb,3562,0.16507342503856703
42748,E,3562,0.17695675186725274
42749,F,3562,0.12183152646617805
42750,F#/Gb,3562,0.11597413561483681
42751,G,3562,0.473412697385159
42752,G#/Ab,3562,0.3341785818128225
42753,A,3562,0.14397845498896067
42754,A#/Bb,3562,1.0
42755,B,3562,0.1906293208869405
42756,C,3563,0.6290101651866729
42757,C#/Db,3563,0.3908388221491452
42758,D,3563,0.20063122811647033
42759,D#/Eb,3563,0.13569254883211745
42760,E,3563,0.1453351414263815
42761,F,3563,0.12911526977273086
42762,F#/Gb,3563,0.14886933536759736
42763,G,3563,0.3235404897782715
42764,G#/Ab,3563,0.3091710972987916
42765,A,3563,0.1837385988614589
42766,A#/Bb,3563,1.0
42767,B,3563,0.249979690633905
42768,C,3564,0.47352473395907896
42769,C#/Db,3564,0.4519269495607236
42770,D,3564,0.24011287883035742
42771,D#/Eb,3564,0.19077286339981117
42772,E,3564,0.13853395695304926
42773,F,3564,0.1913599405215087
42774,F#/Gb,3564,0.18854460554004976
42775,G,3564,0.3214215883940151
42776,G#/Ab,3564,0.24259792803456579
42777,A,3564,0.2679938634719605
42778,A#/Bb,3564,1.0
42779,B,3564,0.2705674302759163
42780,C,3565,0.32524273446596225
42781,C#/Db,3565,0.564888289595933
42782,D,3565,0.2556833381030393
42783,D#/Eb,3565,0.18590763842060587
42784,E,3565,0.14662815148991604
42785,F,3565,0.4154997464929389
42786,F#/Gb,3565,0.270973856209239
42787,G,3565,0.37575038795794385
42788,G#/Ab,3565,0.29064518711152787
42789,A,3565,0.34041215821627663
42790,A#/Bb,3565,1.0
42791,B,3565,0.25268783113301113
42792,C,3566,0.5310822341080718
42793,C#/Db,3566,0.6247655060532505
42794,D,3566,0.21187811195543158
42795,D#/Eb,3566,0.20932955266370293
42796,E,3566,0.14554141670534526
42797,F,3566,0.5149183529943208
42798,F#/Gb,3566,0.2470962172763506
42799,G,3566,0.3888979847768116
42800,G#/Ab,3566,0.3013715078361052
42801,A,3566,0.42887206722384835
42802,A#/Bb,3566,1.0
42803,B,3566,0.24742580145361634
42804,C,3567,0.5584616605303706
42805,C#/Db,3567,0.5294717137947657
42806,D,3567,0.16252887317777237
42807,D#/Eb,3567,0.22393624170033363
42808,E,3567,0.1530692188866789
42809,F,3567,0.6406940324364994
42810,F#/Gb,3567,0.2898034385256515
42811,G,3567,0.4000117680018661
42812,G#/Ab,3567,0.3532894498243065
42813,A,3567,0.5153407901795678
42814,A#/Bb,3567,1.0
42815,B,3567,0.26009472633357367
42816,C,3568,0.6028822573972991
42817,C#/Db,3568,0.5714007824287491
42818,D,3568,0.16027394299880954
42819,D#/Eb,3568,0.20956381876514785
42820,E,3568,0.1595479639232559
42821,F,3568,0.6385920227674141
42822,F#/Gb,3568,0.28171489377711256
42823,G,3568,0.4472168290176139
42824,G#/Ab,3568,0.42311089446503597
42825,A,3568,0.6506786004169585
42826,A#/Bb,3568,1.0
42827,B,3568,0.3043568184755575
42828,C,3569,0.5425840745284454
42829,C#/Db,3569,0.5025068667111993
42830,D,3569,0.15360943952031808
42831,D#/Eb,3569,0.19878304458274518
42832,E,3569,0.16972066077654002
42833,F,3569,0.5782175729131164
42834,F#/Gb,3569,0.2858372050321629
42835,G,3569,0.4852784959602834
42836,G#/Ab,3569,0.4833952434070281
42837,A,3569,0.7477659858043365
42838,A#/Bb,3569,1.0
42839,B,3569,0.3165844855199802
42840,C,3570,0.5006098283499649
42841,C#/Db,3570,0.5040202479030487
42842,D,3570,0.17318047850708873
42843,D#/Eb,3570,0.21639253002836287
42844,E,3570,0.16048142701571783
42845,F,3570,0.6231311791282492
42846,F#/Gb,3570,0.29584709091149386
42847,G,3570,0.45843280523410623
42848,G#/Ab,3570,0.555548656091814
42849,A,3570,0.8382494058432924
42850,A#/Bb,3570,1.0
42851,B,3570,0.361845652370271
42852,C,3571,0.533960947338052
42853,C#/Db,3571,0.5616961320492513
42854,D,3571,0.1789402126648752
42855,D#/Eb,3571,0.2103281196530679
42856,E,3571,0.16615607726574777
42857,F,3571,0.5525513260139076
42858,F#/Gb,3571,0.28507368191110005
42859,G,3571,0.46904054910045373
42860,G#/Ab,3571,0.5964698933671324
42861,A,3571,0.9557212856291898
42862,A#/Bb,3571,1.0
42863,B,3571,0.41145117722747027
42864,C,3572,0.5203041662227978
42865,C#/Db,3572,0.4712019011288864
42866,D,3572,0.15248690974571266
42867,D#/Eb,3572,0.1995989411097452
42868,E,3572,0.17016031276773014
42869,F,3572,0.5395331056222267
42870,F#/Gb,3572,0.323396501186584
42871,G,3572,0.4468090096635077
42872,G#/Ab,3572,0.6206367751479506
42873,A,3572,1.0
42874,A#/Bb,3572,0.9802201556971857
42875,B,3572,0.4321445623173238
42876,C,3573,0.4192109176191907
42877,C#/Db,3573,0.48905362092587984
42878,D,3573,0.1643274427918025
42879,D#/Eb,3573,0.20615941881229835
42880,E,3573,0.15960394694273408
42881,F,3573,0.5036957230009784
42882,F#/Gb,3573,0.30286080562611506
42883,G,3573,0.39420314936404793
42884,G#/Ab,3573,0.6100445295077203
42885,A,3573,1.0
42886,A#/Bb,3573,0.9367927605449669
42887,B,3573,0.42225220313214573
42888,C,3574,0.2913213686296277
42889,C#/Db,3574,0.41511834148594273
42890,D,3574,0.17139289867779636
42891,D#/Eb,3574,0.1569311632580111
42892,E,3574,0.12558829810470346
42893,F,3574,0.33097645873952963
42894,F#/Gb,3574,0.2805649311879713
42895,G,3574,0.3686562632448315
42896,G#/Ab,3574,0.5914008412353793
42897,A,3574,1.0
42898,A#/Bb,3574,0.8906269609303407
42899,B,3574,0.4246043550079988
42900,C,3575,0.24190195812119228
42901,C#/Db,3575,0.3092284917520588
42902,D,3575,0.14290574138512255
42903,D#/Eb,3575,0.1610446463532932
42904,E,3575,0.12629741981548073
42905,F,3575,0.2441349483474052
42906,F#/Gb,3575,0.25464242827485517
42907,G,3575,0.4051534141391262
42908,G#/Ab,3575,0.6046197968008883
42909,A,3575,1.0
42910,A#/Bb,3575,0.8624499527537556
42911,B,3575,0.42578728787023895
42912,C,3576,0.27117337580996925
42913,C#/Db,3576,0.33068042452433255
42914,D,3576,0.1332552902184547
42915,D#/Eb,3576,0.20102357207022997
42916,E,3576,0.12586400352213784
42917,F,3576,0.24560554521262506
42918,F#/Gb,3576,0.2191824310855906
42919,G,3576,0.37556028813155945
42920,G#/Ab,3576,0.589636153897505
42921,A,3576,1.0
42922,A#/Bb,3576,0.8932740323662122
42923,B,3576,0.42235316565754105
42924,C,3577,0.32135490212903445
42925,C#/Db,3577,0.31466346779588816
42926,D,3577,0.11481500045027074
42927,D#/Eb,3577,0.2534618964778433
42928,E,3577,0.13514235289038987
42929,F,3577,0.2641822014560328
42930,F#/Gb,3577,0.21629206040304275
42931,G,3577,0.3493954577650961
42932,G#/Ab,3577,0.6014126766247605
42933,A,3577,1.0
42934,A#/Bb,3577,0.9698188894222709
42935,B,3577,0.4627876475189072
42936,C,3578,0.2935829992747081
42937,C#/Db,3578,0.32769314038055586
42938,D,3578,0.09101032797656368
42939,D#/Eb,3578,0.20491369972517856
42940,E,3578,0.12881812356484673
42941,F,3578,0.22248420046901274
42942,F#/Gb,3578,0.1904877365266899
42943,G,3578,0.2978328339310499
42944,G#/Ab,3578,0.5612246683558002
42945,A,3578,0.9392902660258843
42946,A#/Bb,3578,1.0
42947,B,3578,0.44788882404455554
42948,C,3579,0.2532108073596799
42949,C#/Db,3579,0.3219326387007945
42950,D,3579,0.09169514853629879
42951,D#/Eb,3579,0.1549194074614476
42952,E,3579,0.11163802425010438
42953,F,3579,0.19697901580709168
42954,F#/Gb,3579,0.17338973057069296
42955,G,3579,0.2720639680325229
42956,G#/Ab,3579,0.5047657853309397
42957,A,3579,0.8361851106397387
42958,A#/Bb,3579,1.0
42959,B,3579,0.47611934427102204
42960,C,3580,0.26042483465515925
42961,C#/Db,3580,0.35443926313383406
42962,D,3580,0.09052689403367989
42963,D#/Eb,3580,0.1437157275747016
42964,E,3580,0.10719897095547466
42965,F,3580,0.18813251247873658
42966,F#/Gb,3580,0.17575736538457018
42967,G,3580,0.24669357554359259
42968,G#/Ab,3580,0.478794244884961
42969,A,3580,0.7875878050191367
42970,A#/Bb,3580,1.0
42971,B,3580,0.5262004648331456
42972,C,3581,0.2728058993578612
42973,C#/Db,3581,0.35895586199568646
42974,D,3581,0.09263159833129772
42975,D#/Eb,3581,0.1549130701847715
42976,E,3581,0.09895006100083063
42977,F,3581,0.2031708136677819
42978,F#/Gb,3581,0.17639496484432554
42979,G,3581,0.2454304932981088
42980,G#/Ab,3581,0.4780258466597985
42981,A,3581,0.7681925180114635
42982,A#/Bb,3581,1.0
42983,B,3581,0.6104647594940283
42984,C,3582,0.30739623142592953
42985,C#/Db,3582,0.2788790862648879
42986,D,3582,0.08812012804580985
42987,D#/Eb,3582,0.18125129488964273
42988,E,3582,0.10779541232204014
42989,F,3582,0.21844717645888845
42990,F#/Gb,3582,0.1875765854396143
42991,G,3582,0.2278643477135912
42992,G#/Ab,3582,0.46105853168325633
42993,A,3582,0.7373347114444235
42994,A#/Bb,3582,1.0
42995,B,3582,0.6536854668334352
42996,C,3583,0.30512570427263674
42997,C#/Db,3583,0.22381888188300544
42998,D,3583,0.08112913582204925
42999,D#/Eb,3583,0.14874588987689835
43000,E,3583,0.11229885406809167
43001,F,3583,0.15574469136308372
43002,F#/Gb,3583,0.18065424395093316
43003,G,3583,0.2343801263249641
43004,G#/Ab,3583,0.444861343700207
43005,A,3583,0.7013108094050532
43006,A#/Bb,3583,1.0
43007,B,3583,0.5915615501302296
43008,C,3584,0.3156340606690223
43009,C#/Db,3584,0.24243289651706365
43010,D,3584,0.09229266336852171
43011,D#/Eb,3584,0.16958560557045876
43012,E,3584,0.10425692902778412
43013,F,3584,0.13963621898137968
43014,F#/Gb,3584,0.16272150970383736
43015,G,3584,0.22262135247102935
43016,G#/Ab,3584,0.4168823453074509
43017,A,3584,0.6251477401989745
43018,A#/Bb,3584,1.0
43019,B,3584,0.5473248539669525
43020,C,3585,0.4155199876327693
43021,C#/Db,3585,0.21884604608398964
43022,D,3585,0.07549117813502645
43023,D#/Eb,3585,0.15924034266753076
43024,E,3585,0.10055037251634966
43025,F,3585,0.1404175220098193
43026,F#/Gb,3585,0.1469327927165642
43027,G,3585,0.24510995975371444
43028,G#/Ab,3585,0.4146855192662713
43029,A,3585,0.5769435818222702
43030,A#/Bb,3585,1.0
43031,B,3585,0.5358259003170168
43032,C,3586,0.3872164407771078
43033,C#/Db,3586,0.17237167633397887
43034,D,3586,0.07245701389868452
43035,D#/Eb,3586,0.15695469162886713
43036,E,3586,0.10097857068862662
43037,F,3586,0.11481766641316227
43038,F#/Gb,3586,0.14015277408895244
43039,G,3586,0.22539114617346767
43040,G#/Ab,3586,0.38053178676721927
43041,A,3586,0.5113425194392676
43042,A#/Bb,3586,1.0
43043,B,3586,0.5312552602469576
43044,C,3587,0.34543898498703807
43045,C#/Db,3587,0.16141050816973046
43046,D,3587,0.08266858575593668
43047,D#/Eb,3587,0.15122328892258655
43048,E,3587,0.09293005673528136
43049,F,3587,0.11385986308485928
43050,F#/Gb,3587,0.1436849014393163
43051,G,3587,0.20327449790374238
43052,G#/Ab,3587,0.36148394277259266
43053,A,3587,0.4718506729808887
43054,A#/Bb,3587,1.0
43055,B,3587,0.5129089456602077
43056,C,3588,0.3214916435427895
43057,C#/Db,3588,0.16087209303590502
43058,D,3588,0.07604851396666805
43059,D#/Eb,3588,0.1532856048150108
43060,E,3588,0.10969537210885826
43061,F,3588,0.11067628683438484
43062,F#/Gb,3588,0.1284468160779195
43063,G,3588,0.1807695586400469
43064,G#/Ab,3588,0.34807146959414204
43065,A,3588,0.43349561570426576
43066,A#/Bb,3588,1.0
43067,B,3588,0.5051361611791042
43068,C,3589,0.3450491970032848
43069,C#/Db,3589,0.16330596360033495
43070,D,3589,0.0753166783561087
43071,D#/Eb,3589,0.14377126692728262
43072,E,3589,0.10600177525310867
43073,F,3589,0.11455074378780546
43074,F#/Gb,3589,0.12294909004857547
43075,G,3589,0.16310291389100842
43076,G#/Ab,3589,0.3249121251747772
43077,A,3589,0.3953407276035682
43078,A#/Bb,3589,1.0
43079,B,3589,0.5008168555084215
43080,C,3590,0.3292788707486845
43081,C#/Db,3590,0.1714666651047267
43082,D,3590,0.07927430733948496
43083,D#/Eb,3590,0.1321385062146623
43084,E,3590,0.1073738388188171
43085,F,3590,0.12658283957191566
43086,F#/Gb,3590,0.11682724391171523
43087,G,3590,0.15614152780656487
43088,G#/Ab,3590,0.309834984900169
43089,A,3590,0.3530807726048375
43090,A#/Bb,3590,1.0
43091,B,3590,0.5055591418346201
43092,C,3591,0.21375777179826994
43093,C#/Db,3591,0.13251630438122627
43094,D,3591,0.08045165747491906
43095,D#/Eb,3591,0.13351548073313807
43096,E,3591,0.1059841177413083
43097,F,3591,0.14921563479318808
43098,F#/Gb,3591,0.1485586209004619
43099,G,3591,0.12882736422662291
43100,G#/Ab,3591,0.2887187347580704
43101,A,3591,0.328189611960861
43102,A#/Bb,3591,1.0
43103,B,3591,0.5021781474499675
43104,C,3592,0.17926444483044518
43105,C#/Db,3592,0.1116766980766669
43106,D,3592,0.06652263574046081
43107,D#/Eb,3592,0.10492019202906026
43108,E,3592,0.098431742616732
43109,F,3592,0.11952693313562973
43110,F#/Gb,3592,0.10833697643067523
43111,G,3592,0.12347449261812717
43112,G#/Ab,3592,0.2606667831357322
43113,A,3592,0.32717790320388246
43114,A#/Bb,3592,1.0
43115,B,3592,0.4165599750853936
43116,C,3593,0.1798311243057254
43117,C#/Db,3593,0.10640305947471745
43118,D,3593,0.07284830753147749
43119,D#/Eb,3593,0.10316304308965302
43120,E,3593,0.11469550197581257
43121,F,3593,0.15843341867340796
43122,F#/Gb,3593,0.11921988423949058
43123,G,3593,0.13175713090247587
43124,G#/Ab,3593,0.2804616728385596
43125,A,3593,0.40532569299307175
43126,A#/Bb,3593,1.0
43127,B,3593,0.3823418371775185
43128,C,3594,0.219910453938926
43129,C#/Db,3594,0.13083236230837142
43130,D,3594,0.15360387682176493
43131,D#/Eb,3594,0.11494050121826915
43132,E,3594,0.15801396969722434
43133,F,3594,0.217417219928959
43134,F#/Gb,3594,0.1389799851420133
43135,G,3594,0.14710610745590316
43136,G#/Ab,3594,0.35794055386435814
43137,A,3594,0.5028065209037049
43138,A#/Bb,3594,1.0
43139,B,3594,0.45882735859665763
43140,C,3595,0.252792044390579
43141,C#/Db,3595,0.1453801275393301
43142,D,3595,0.20220822221884602
43143,D#/Eb,3595,0.11912122324744084
43144,E,3595,0.16086820760919807
43145,F,3595,0.22683947699892848
43146,F#/Gb,3595,0.16467985462202933
43147,G,3595,0.17216190019039573
43148,G#/Ab,3595,0.44311390409266593
43149,A,3595,0.5008722124336212
43150,A#/Bb,3595,1.0
43151,B,3595,0.492253857420752
43152,C,3596,0.2531019224018598
43153,C#/Db,3596,0.14941031502761382
43154,D,3596,0.21098838381149826
43155,D#/Eb,3596,0.11658869625903609
43156,E,3596,0.15585511519991435
43157,F,3596,0.2676967866742386
43158,F#/Gb,3596,0.17692763151710592
43159,G,3596,0.19685390046955245
43160,G#/Ab,3596,0.4577916132285941
43161,A,3596,0.45658617201131774
43162,A#/Bb,3596,1.0
43163,B,3596,0.5154730487867915
43164,C,3597,0.3012873466007992
43165,C#/Db,3597,0.16913582829395507
43166,D,3597,0.2090743014434698
43167,D#/Eb,3597,0.11469521375440576
43168,E,3597,0.17840049477191633
43169,F,3597,0.3331613844966769
43170,F#/Gb,3597,0.1837268288753745
43171,G,3597,0.20506398325047726
43172,G#/Ab,3597,0.4490546483100431
43173,A,3597,0.4885463665977552
43174,A#/Bb,3597,1.0
43175,B,3597,0.5425332566497936
43176,C,3598,0.320665034486738
43177,C#/Db,3598,0.16040638360809797
43178,D,3598,0.23733337388151873
43179,D#/Eb,3598,0.10912852436602592
43180,E,3598,0.2009635864454169
43181,F,3598,0.42672370152529704
43182,F#/Gb,3598,0.19000687343548045
43183,G,3598,0.1979528691084907
43184,G#/Ab,3598,0.4517608030420775
43185,A,3598,0.534674403386184
43186,A#/Bb,3598,1.0
43187,B,3598,0.5933640672778799
43188,C,3599,0.35195650621272645
